Date,Price,log_return,pct_change
2012-06-28,91.02,-0.01136127580060009,-1.1296980230284692
2012-06-29,94.17,0.03402239693347653,3.460777851021768
2012-06-30,94.54,0.003921365843118529,0.3929064457895315
2012-07-01,94.91,0.003906048777309934,0.3913687328114923
2012-07-02,95.28,0.0038908509046438056,0.38984300916657944
2012-07-03,99.89,0.047249655497013876,4.83837111670864
2012-07-04,100.715,0.008225165386329003,0.8259084993492927
2012-07-05,101.54,0.008158063588861175,0.8191431266444837
2012-07-06,98.5,-0.03039626134120521,-2.993894031908617
2012-07-07,98.98,0.004861261345697088,0.4873096446700531
2012-07-08,99.46,0.004837743762852398,0.4849464538290382
2012-07-09,99.94,0.004814452629466004,0.4826060727930903
2012-07-10,99.15,-0.007936150950253129,-0.7904742845707302
2012-07-11,99.23,0.0008065329603450522,0.08068582955118586
2012-07-12,99.18,-0.0005040068651629426,-0.050387987503774934
2012-07-13,101.91,0.027153689779614965,2.752571082879607
2012-07-14,101.97333333333333,0.0006212703543244658,0.06214633827232863
2012-07-15,102.03666666666666,0.0006208846171054105,0.06210774058577062
2012-07-16,102.1,0.00062049935858699,0.06206919081375162
2012-07-17,104.21,0.02045536883371657,2.0666013712046905
2012-07-18,105.92,0.016275998184362095,1.6409173783705988
2012-07-19,107.79,0.017500797604839136,1.7654833836858064
2012-07-20,106.98,-0.007542988690433461,-0.7514611745059852
2012-07-21,105.95666666666666,-0.009611695606040804,-0.9565650900479894
2012-07-22,104.93333333333334,-0.009704977621924016,-0.9658036304149409
2012-07-23,103.91,-0.009800088010583963,-0.9752223634053481
2012-07-24,103.57,-0.0032774272637672297,-0.32720623616591116
2012-07-25,102.35,-0.011849400493488815,-1.1779472820314774
2012-07-26,104.77,0.02336915925757488,2.3644357596482646
2012-07-27,106.3,0.014497813983028074,1.4603417008685726
2012-07-28,106.38,0.000752303966269352,0.07525870178739513
2012-07-29,106.46000000000001,0.0007517384304405184,0.0752021056589669
2012-07-30,106.54,0.0007511737442413846,0.07514559458952075
2012-07-31,105.93,-0.00574200288044846,-0.5725549089543813
2012-08-01,106.78,0.007992144463635498,0.8024166902671492
2012-08-02,107.55,0.0071852126416986906,0.7211088218767481
2012-08-03,109.57,0.01860775870356335,1.878196187819614
2012-08-04,109.71666666666667,0.0013376708284740246,0.13385659091600388
2012-08-05,109.86333333333333,0.0013358838553445551,0.13367765456477887
2012-08-06,110.01,0.001334101650223296,0.13349919597076543
2012-08-07,112.39,0.021403694778832083,2.1634396873011497
2012-08-08,113.42,0.009122777055705633,0.9164516416051205
2012-08-09,113.52,0.0008812902659052213,0.08816787162757578
2012-08-10,113.13,-0.0034414329134113686,-0.3435517970401647
2012-08-11,113.58,0.003969834510910708,0.39777247414478634
2012-08-12,114.03,0.0039541372199805025,0.3961965134706924
2012-08-13,114.48,0.003938563578929077,0.39463299131807794
2012-08-14,113.9,-0.005079264795059046,-0.5066387141858808
2012-08-15,115.51,0.014036235847451728,1.413520632133447
2012-08-16,116.12,0.005267032855840625,0.5280928058176704
2012-08-17,115.2,-0.00795439089463823,-0.7922838442990021
2012-08-18,115.3,0.0008676790132220447,0.08680555555555802
2012-08-19,115.4,0.0008669267989862561,0.08673026886383273
2012-08-20,115.5,0.0008661758878485415,0.08665511265164572
2012-08-21,116.03,0.004578248397606011,0.45887445887446976
2012-08-22,115.77,-0.0022433141418165548,-0.22407997931569446
2012-08-23,117.45,0.01440724688728423,1.4511531484840745
2012-08-24,115.76,-0.014493628781693246,-1.4389101745423516
2012-08-25,115.08666666666667,-0.005833614602934745,-0.5816632112416453
2012-08-26,114.41333333333333,-0.0058678454494831556,-0.5850663268261669
2012-08-27,113.74,-0.005902480392157017,-0.5885094977275407
2012-08-28,112.62,-0.009895822052181202,-0.9847019518199329
2012-08-29,112.53,-0.0007994670645663504,-0.07991475759190347
2012-08-30,112.28,-0.0022241012682240324,-0.22216297876122004
2012-08-31,113.93,0.01458847321634238,1.4695404346277252
2012-09-01,114.19250000000001,0.002301396099545272,0.23040463442465242
2012-09-02,114.45500000000001,0.0022961118343989284,0.229874991790191
2012-09-03,114.7175,0.0022908517802093797,0.22934777860292854
2012-09-04,114.98,0.0022856157709671976,0.22882297818553887
2012-09-05,113.32,-0.014542525232829284,-1.4437293442337906
2012-09-06,114.5,0.010359148031978904,1.041298976350169
2012-09-07,113.64,-0.007539266008307344,-0.7510917030567721
2012-09-08,113.70666666666666,0.0005864758833284966,0.05866478939340336
2012-09-09,113.77333333333334,0.0005861321309588163,0.058630393996250696
2012-09-10,113.84,0.0005857887813220941,0.058596038907765546
2012-09-11,114.86,0.008920041654553401,0.8959943780744828
2012-09-12,114.86,0.0,0.0
2012-09-13,116.0,0.009876195670214472,0.9925126240640791
2012-09-14,117.48,0.012677915224054814,1.2758620689655276
2012-09-15,117.22,-0.002215595282136107,-0.22131426625808803
2012-09-16,116.96000000000001,-0.0022205150468144197,-0.221805152704313
2012-09-17,116.7,-0.002225456708958795,-0.22229822161423662
2012-09-18,113.29,-0.029655636407112773,-2.922022279348757
2012-09-19,108.49,-0.04329290005103825,-4.236914114220158
2012-09-20,109.41,0.008444290654339603,0.8480044243709184
2012-09-21,111.27,0.016857386680910302,1.70002741979709
2012-09-22,110.58,-0.006220439259822186,-0.620113238069564
2012-09-23,109.89,-0.006259375450953897,-0.6239826370048829
2012-09-24,109.2,-0.0062988021480281375,-0.6279006279006238
2012-09-25,110.77,0.014274916218036893,1.4377289377289326
2012-09-26,108.99,-0.016199844627621474,-1.606933285185519
2012-09-27,111.45,0.02231992493065782,2.257087806220759
2012-09-28,111.36,-0.0008078632457682033,-0.08075370121131131
2012-09-29,111.76666666666667,0.003645168217963679,0.3651819923371713
2012-09-30,112.17333333333333,0.003631929210429874,0.3638532657321836
2012-10-01,112.58,0.0036187860213772183,0.36253417330323057
2012-10-02,112.49,-0.000799751231146395,-0.07994315153668774
2012-10-03,109.32,-0.02858496774486685,-2.8180282691794845
2012-10-04,110.48,0.010555148041169637,1.0611050128064514
2012-10-05,112.17,0.015181068556095134,1.5296886314265068
2012-10-06,112.31333333333333,0.0012770066328160468,0.12778223529761323
2012-10-07,112.45666666666666,0.0012753779664729237,0.12761916068142476
2012-10-08,112.6,0.001273753449169135,0.1274565017636453
2012-10-09,114.32,0.015159817916021723,1.5275310834813594
2012-10-10,116.11,0.015536484017302676,1.5657802659202247
2012-10-11,116.18,0.000602694925471603,0.06028765825509819
2012-10-12,115.17,-0.00873141488357021,-0.8693406782578794
2012-10-13,115.11333333333333,-0.0004921473646417596,-0.04920262799918973
2012-10-14,115.05666666666667,-0.0004923896929360794,-0.049226848902528264
2012-10-15,115.0,-0.0004926322599878574,-0.049251093663993384
2012-10-16,115.0,0.0,0.0
2012-10-17,113.49,-0.01321740105020286,-1.313043478260878
2012-10-18,112.58,-0.008050647277166867,-0.8018327605956443
2012-10-19,111.89,-0.006147834216251091,-0.6128974951145838
2012-10-20,111.13333333333334,-0.006785564171045699,-0.6762594214555939
2012-10-21,110.37666666666667,-0.006831922800714096,-0.6808638272345569
2012-10-22,109.62,-0.0068789192298988056,-0.6855313623048254
2012-10-23,107.53,-0.019249961215535905,-1.9065863893450108
2012-10-24,107.66,0.0012082347303765673,0.12089649400166547
2012-10-25,107.64,-0.00018578727410645257,-0.018577001671926663
2012-10-26,108.9,0.011637704080209588,1.17056856187292
2012-10-27,109.04333333333334,0.001315326803587702,0.13161922252831193
2012-10-28,109.18666666666667,0.0013135989913752866,0.13144621404335144
2012-10-29,109.33,0.0013118757125161196,0.13127365978751193
2012-10-30,109.4,0.0006400585414869653,0.06402634226654325
2012-10-31,109.89,0.004468975470952152,0.44789762340036177
2012-11-01,108.84,-0.009600951543787595,-0.9555009555009542
2012-11-02,106.79,-0.019014624731591212,-1.8834987137081982
2012-11-03,106.39,-0.003752701655179713,-0.3745669070137736
2012-11-04,105.99000000000001,-0.0037668374891106637,-0.3759751856377447
2012-11-05,105.59,-0.003781080220740307,-0.37739409378243494
2012-11-06,109.27,0.03425821376423066,3.485178520693233
2012-11-07,108.21,-0.009748099999097093,-0.970074128306031
2012-11-08,107.23,-0.009097723351502829,-0.905646428241369
2012-11-09,108.61,0.01278742405989064,1.2869532780005466
2012-11-10,109.15,0.004959598704008528,0.4971917871282594
2012-11-11,109.69,0.004935122427289329,0.49473202015575257
2012-11-12,110.23,0.004910886551981797,0.49229647187529757
2012-11-13,108.82,-0.012873950917445143,-1.2791436088179342
2012-11-14,109.66,0.007689528918123578,0.7719169270354653
2012-11-15,110.07,0.003731857059397825,0.3738829108152375
2012-11-16,106.81,-0.030064971933696505,-2.961751612610153
2012-11-17,107.89333333333333,0.010091529649721487,1.014262085322848
2012-11-18,108.97666666666667,0.00999070728386009,1.0040781018289646
2012-11-19,110.06,0.009891879596427344,0.9940965956015013
2012-11-20,110.01,-0.00045440088026893477,-0.04542976558240541
2012-11-21,110.81,0.007245752196889832,0.7272066175802117
2012-11-22,110.475,-0.003027771931430223,-0.30231928526307517
2012-11-23,110.14,-0.0030369671824681532,-0.30323602625027535
2012-11-24,110.15333333333334,0.00012105072039947373,0.012105804733364423
2012-11-25,110.16666666666667,0.00012103606889635188,0.012104339405683007
2012-11-26,110.18,0.00012102142093883828,0.012102874432673438
2012-11-27,109.33,-0.00774456059817652,-0.7714648756580234
2012-11-28,108.26,-0.009835090077562114,-0.9786883746455644
2012-11-29,110.47,0.020208249515352605,2.041381858488811
2012-11-30,110.84,0.0033437291105933298,0.33493256087626655
2012-12-01,110.98333333333333,0.0012923198937437874,0.12931552989292605
2012-12-02,111.12666666666667,0.0012906519583113507,0.12914852079892736
2012-12-03,111.27,0.001288988322776241,0.12898194252803918
2012-12-04,109.99,-0.011570227600583571,-1.1503549923609246
2012-12-05,108.96,-0.009408610167823461,-0.9364487680698308
2012-12-06,108.01,-0.008757026970818593,-0.87187958883993
2012-12-07,107.16,-0.00790077075397555,-0.7869641699842722
2012-12-08,107.52333333333333,0.0033848336020074754,0.3390568620131873
2012-12-09,107.88666666666667,0.003373415142214675,0.3379111510680044
2012-12-10,108.25,0.0033620734619690396,0.33677315701661215
2012-12-11,107.6,-0.006022719154914924,-0.6004618937644368
2012-12-12,110.17,0.023603979624289728,2.3884758364312253
2012-12-13,110.18,9.07646925965011e-05,0.009076881183633922
2012-12-14,109.28,-0.00820199622209028,-0.8168451624614326
2012-12-15,109.30333333333333,0.00021349599776065986,0.021351878965347737
2012-12-16,109.32666666666667,0.0002134504269495352,0.021347320911235812
2012-12-17,109.35,0.0002134048755868534,0.021342764802723124
2012-12-18,109.96,0.005562916174268295,0.5578417924096968
2012-12-19,109.95,-9.094629627526274e-05,-0.009094216078564532
2012-12-20,110.57,0.005623087553540351,0.5638926784902187
2012-12-21,109.13,-0.013108972429312082,-1.3023424075246481
2012-12-22,108.89999999999999,-0.002109802186083698,-0.21075781178411246
2012-12-23,108.67,-0.0021142628641541705,-0.21120293847565197
2012-12-24,108.44,-0.0021187424442956626,-0.2116499493880597
2012-12-25,109.58,0.010457851479804603,1.0512725931390632
2012-12-26,110.72,0.010349615759089659,1.0403358277057961
2012-12-27,110.04,-0.006160555812985358,-0.6141618497109813
2012-12-28,110.05,9.08719160968019e-05,0.009087604507440616
2012-12-29,110.3,0.0022691182869865045,0.22716946842344932
2012-12-30,110.55,0.0022639810439981645,0.2266545784224805
2012-12-31,110.8,0.002258867009728327,0.22614201718680338
2013-01-01,111.89,0.009789471506445935,0.983754512635393
2013-01-02,112.98,0.009694566077486755,0.9741710608633491
2013-01-03,113.03,0.0004424583055238074,0.04425562046379561
2013-01-04,112.58,-0.003989190166759471,-0.3981243917544064
2013-01-05,112.55,-0.00026651268313937493,-0.026647717178895913
2013-01-06,112.52,-0.0002665837310846797,-0.026654820079963226
2013-01-07,112.49,-0.0002666548169223404,-0.026661926768578592
2013-01-08,113.03,0.004788941397905866,0.4800426704596017
2013-01-09,113.07,0.00035382574451414683,0.0353888348226139
2013-01-10,112.97,-0.0008847992083165224,-0.08844078889183038
2013-01-11,110.3,-0.023918370479380613,-2.3634593254846403
2013-01-12,110.64,0.00307776109704605,0.3082502266545717
2013-01-13,110.97999999999999,0.0030683175412518082,0.3073029645697556
2013-01-14,111.32,0.003058931759935213,0.30636150657776806
2013-01-15,111.72,0.0035868044192861603,0.35932446999640266
2013-01-16,110.97,-0.006735846564503767,-0.6713211600429592
2013-01-17,111.01,0.00036039283208300077,0.036045778138249496
2013-01-18,111.71,0.006285940238201171,0.6305738221781709
2013-01-19,111.96249999999999,0.0022577662185572223,0.22603168919523853
2013-01-20,112.215,0.0022526801911642025,0.22552193814895372
2013-01-21,112.4675,0.002247617026674753,0.22501448112997036
2013-01-22,112.72,0.002242576571272359,0.22450930268744784
2013-01-23,113.68,0.008480616198419888,0.8516678495386953
2013-01-24,114.59,0.007973056649511534,0.8004926108374333
2013-01-25,113.88,-0.0062152780285194,-0.6196003141635487
2013-01-26,113.89333333333333,0.00011707545526462582,0.011708230886320337
2013-01-27,113.90666666666667,0.00011706175020620435,0.011706860220095372
2013-01-28,113.92,0.0001170480483576597,0.011705489874747066
2013-01-29,115.22,0.011346896640571202,1.1411516853932602
2013-01-30,115.42,0.0017343049785836229,0.17358097552508944
2013-01-31,115.55,0.001125687437569134,0.11263212614798235
2013-02-01,115.55,0.0,0.0
2013-02-02,115.72,0.0014701433875448089,0.14712245781047795
2013-02-03,115.89,0.0014679852383654435,0.14690632561356054
2013-02-04,116.06,0.0014658334161623543,0.1466908275088441
2013-02-05,117.03,0.00832301342421271,0.8357745993451626
2013-02-06,116.61,-0.0035952786544335424,-0.35888233786208756
2013-02-07,117.17,0.0047908381478229956,0.4802332561529843
2013-02-08,118.9,0.014656932016672286,1.4764871554152181
2013-02-09,118.69666666666667,-0.0017115844748589737,-0.17101205494813865
2013-02-10,118.49333333333334,-0.001714519019713201,-0.17130500716111552
2013-02-11,118.29,-0.0017174636445185243,-0.17159896478001757
2013-02-12,117.89,-0.0033872502536098636,-0.3381519993236992
2013-02-13,118.43,0.004570082429367517,0.4580541182458209
2013-02-14,118.48,0.00042210122613983714,0.0422190323397853
2013-02-15,117.4,-0.009157262565547164,-0.9115462525320694
2013-02-16,117.31,-0.000766903876367131,-0.07666098807496136
2013-02-17,117.22000000000001,-0.0007674924693459317,-0.0767198022333937
2013-02-18,117.13000000000001,-0.0007680819665001337,-0.07677870670533826
2013-02-19,117.04,-0.0007686723699142917,-0.07683770169897297
2013-02-20,116.23,-0.006944770056252381,-0.6920710868079327
2013-02-21,114.19,-0.01770725894205949,-1.755140669362476
2013-02-22,113.74,-0.00394858583490354,-0.3940800420352053
2013-02-23,114.00999999999999,0.0023710219669750288,0.23738350624229465
2013-02-24,114.28,0.0023654135169435264,0.236821331462167
2013-02-25,114.55,0.002359831536932866,0.23626181309064354
2013-02-26,112.96,-0.013977635154573065,-1.3880401571366274
2013-02-27,112.24,-0.006394337950726303,-0.6373937677053854
2013-02-28,112.2,-0.00035644270560908353,-0.03563791874553468
2013-03-01,110.14,-0.018530709254260813,-1.8360071301247838
2013-03-02,110.06,-0.0007266122027225208,-0.07263482840021984
2013-03-03,109.98,-0.0007271405519446716,-0.07268762493185532
2013-03-04,109.9,-0.0007276696700921903,-0.07274049827241669
2013-03-05,110.42,0.004720415446322512,0.4731574158325813
2013-03-06,110.27,-0.0013593730853118657,-0.13584495562398713
2013-03-07,110.42,0.0013593730853118657,0.13602974517095134
2013-03-08,108.91,-0.013769423768303923,-1.3675058866147505
2013-03-09,108.82,-0.0008267120298155461,-0.08263703975760484
2013-03-10,108.73,-0.0008273960481206544,-0.08270538503950542
2013-03-11,108.64,-0.0008280811992724679,-0.08277384346546679
2013-03-12,108.48,-0.0014738396183009428,-0.14727540500736325
2013-03-13,107.51,-0.008981957694948584,-0.8941740412979349
2013-03-14,108.1,0.005472858148025672,0.5487861594270171
2013-03-15,109.32,0.011222636414705,1.128584643848285
2013-03-16,109.06,-0.0023811715619519447,-0.23783388218074908
2013-03-17,108.8,-0.0023868550760726137,-0.23840088024941197
2013-03-18,108.54,-0.0023925657865842,-0.23897058823528772
2013-03-19,106.91,-0.015131409609850266,-1.501750506725641
2013-03-20,108.27,0.012640748297398474,1.272098026377333
2013-03-21,106.41,-0.01732854986916621,-1.7179274037129377
2013-03-22,106.51,0.0009393200014340408,0.09397613006296712
2013-03-23,106.56,0.0004693293370046092,0.046943948924971224
2013-03-24,106.61,0.00046910917030462684,0.046921921921927456
2013-03-25,106.66,0.00046888921007237627,0.04689991558015638
2013-03-26,107.1,0.004116772281246739,0.41252578286141706
2013-03-27,108.51,0.013079357178413353,1.3165266106442752
2013-03-28,108.46,-0.00046089321920206316,-0.04607870242374634
2013-03-29,108.535,0.0006912601948112496,0.06914991702009488
2013-03-30,108.61,0.0006907826842192932,0.06910213295250323
2013-03-31,108.685,0.0006903058328839862,0.06905441487892183
2013-04-01,108.76,0.0006898296394410863,0.06900676266274886
2013-04-02,109.66,0.008241050211633016,0.8275101140124974
2013-04-03,107.82,-0.016921499952379904,-1.6779135509757515
2013-04-04,105.09,-0.025646044146017566,-2.5319977740678845
2013-04-05,103.98,-0.010618552921935809,-1.0562375107051047
2013-04-06,103.70666666666666,-0.002632171776187242,-0.26287106494838897
2013-04-07,103.43333333333334,-0.00263911839315778,-0.2635638981743349
2013-04-08,103.16,-0.0026461017730801117,-0.2642603931679144
2013-04-09,104.08,0.008878653191105812,0.891818534315636
2013-04-10,104.8,0.006893937682691309,0.6917755572636519
2013-04-11,103.62,-0.011323410500299502,-1.125954198473278
2013-04-12,100.58,-0.029776930642823274,-2.933796564369817
2013-04-13,100.16,-0.00418452339203057,-0.4175780473255175
2013-04-14,99.74,-0.004202107233811425,-0.41932907348243287
2013-04-15,99.32,-0.004219839478010634,-0.4210948466011666
2013-04-16,97.88,-0.01460472206549479,-1.4498590414820711
2013-04-17,96.84,-0.010682106504613209,-1.0625255414793533
2013-04-18,97.48,0.006587096687147742,0.660883932259404
2013-04-19,98.94,0.014866377042556778,1.4977431267952257
2013-04-20,98.98333333333333,0.00043787999419730994,0.04379758776362763
2013-04-21,99.02666666666666,0.00043768833922630535,0.043778413874373534
2013-04-22,99.07,0.0004374968519522682,0.043759256765851795
2013-04-23,99.25,0.001815248582361484,0.18168971434340264
2013-04-24,100.71,0.014603180092753298,1.471032745591927
2013-04-25,101.62,0.00899526650553284,0.9035845496971673
2013-04-26,102.39,0.0075486854211392895,0.7577248573115591
2013-04-27,102.55333333333333,0.0015939368727702075,0.1595207865351389
2013-04-28,102.71666666666667,0.0015914002806471927,0.15926672300592415
2013-04-29,102.88,0.0015888717491661097,0.1590134674671395
2013-04-30,101.53,-0.013208939176177381,-1.3122083981337407
2013-05-01,98.34,-0.031923459329338044,-3.1419284940411685
2013-05-02,100.32,0.01993421490081726,2.0134228187919323
2013-05-03,104.6,0.04177847474621199,4.266347687400329
2013-05-04,104.73333333333333,0.001273885522588003,0.1274697259400881
2013-05-05,104.86666666666666,0.001272264802657297,0.12730744748568057
2013-05-06,105.0,0.0012706482014550602,0.12714558169104606
2013-05-07,105.18,0.001712818003674954,0.17142857142857792
2013-05-08,103.79,-0.013303541184000345,-1.3215440197756223
2013-05-09,103.59,-0.0019288269071866537,-0.19269679159842346
2013-05-10,101.31,-0.022255677004425323,-2.200984651028093
2013-05-11,101.59666666666666,0.0028256031416384886,0.2829598920804033
2013-05-12,101.88333333333334,0.0028176415994005666,0.28216148823780873
2013-05-13,102.17,0.002809724796707158,0.2813675772942892
2013-05-14,102.7,0.00517402433118086,0.5187432710188844
2013-05-15,101.57,-0.01106390098310328,-1.1002921129503518
2013-05-16,104.27,0.0262354728500922,2.658265235797974
2013-05-17,103.83,-0.004228742486139581,-0.42198139445669414
2013-05-18,104.07,0.002308803334405418,0.23114706732156876
2013-05-19,104.31,0.002303485038112285,0.23061400980111113
2013-05-20,104.55,0.002298191186762999,0.23008340523438253
2013-05-21,103.1,-0.013966034851728537,-1.3868962219033998
2013-05-22,102.14,-0.009354969803416324,-0.9311348205625514
2013-05-23,100.46,-0.016584782897599126,-1.6448012531819156
2013-05-24,101.24,0.007734297355024289,0.7764284292255619
2013-05-25,101.8725,0.006228095705695047,0.624753062030825
2013-05-26,102.505,0.006189546493920339,0.6208741318805222
2013-05-27,103.13749999999999,0.006151471553923038,0.6170430710696895
2013-05-28,103.77,0.006113862186725605,0.6132589989092274
2013-05-29,102.14,-0.015832490397689192,-1.5707815360894273
2013-05-30,101.79,-0.0034325537552497565,-0.34266692774622687
2013-05-31,100.43,-0.013450900059000404,-1.3360840947047814
2013-06-01,100.83,0.003974962999875764,0.39828736433336065
2013-06-02,101.23,0.0039592252055369315,0.3967073291679224
2013-06-03,101.63,0.003943611539014569,0.39513978069740663
2013-06-04,102.04,0.004026126123935825,0.40342418577192785
2013-06-05,103.51,0.014303333122048123,1.440611524892188
2013-06-06,103.37,-0.0013534418152651995,-0.1352526325958836
2013-06-07,104.07,0.006748965069373725,0.6771790654928722
2013-06-08,104.00333333333333,-0.0006407997399753285,-0.06405944716696421
2013-06-09,103.93666666666667,-0.0006412106275925922,-0.06410050959905211
2013-06-10,103.87,-0.0006416220424796393,-0.06414162470734786
2013-06-11,101.5,-0.023081318757878222,-2.2816982766920235
2013-06-12,103.11,0.015737581048010263,1.586206896551734
2013-06-13,103.38,0.0026151402380412136,0.26185627000290257
2013-06-14,105.1,0.016500758115012282,1.6637647514025966
2013-06-15,105.33333333333333,0.002217647035896775,0.2220107833809104
2013-06-16,105.56666666666666,0.0022127399576818974,0.22151898734177333
2013-06-17,105.8,0.0022078545477146605,0.2210293653299722
2013-06-18,105.21,-0.005592166604002635,-0.5576559546313864
2013-06-19,105.56,0.0033211588149271165,0.3326679973386648
2013-06-20,102.72,-0.02727267169347236,-2.690413035240624
2013-06-21,100.36,-0.02324311844342919,-2.29750778816199
2013-06-22,100.17333333333333,-0.0018617026653720004,-0.1859970771887931
2013-06-23,99.98666666666666,-0.0018651750677705081,-0.18634367097032367
2013-06-24,99.8,-0.0018686604476609858,-0.18669155887451883
2013-06-25,101.51,0.016989132478921753,1.7134268537074338
2013-06-26,100.62,-0.00880627073316731,-0.8767609102551477
2013-06-27,102.74,0.02085047997594902,2.106936990657915
2013-06-28,102.49,-0.002436292195650225,-0.24333268444617362
2013-06-29,102.72333333333333,0.0022740572466419806,0.22766448759228286
2013-06-30,102.95666666666666,0.002268897641299894,0.22714735373332573
2013-07-01,103.19,0.0022637613962093184,0.22663256386181718
2013-07-02,103.96,0.007434260645666768,0.7461963368543323
2013-07-03,106.12,0.02056431949624926,2.077722200846499
2013-07-04,106.79,0.006293759913915231,0.631360723709018
2013-07-05,107.46,0.006254396117221006,0.6273995692480439
2013-07-06,107.55666666666666,0.0008991551648351859,0.08995595260252731
2013-07-07,107.65333333333334,0.0008983474110655365,0.08987510459603776
2013-07-08,107.75,0.0008975411072817963,0.08979440178349396
2013-07-09,107.9,0.0013911432802311552,0.13921113689094877
2013-07-10,108.43,0.004899931220001541,0.4911955514365074
2013-07-11,108.18,-0.0023082970408090375,-0.23056349718713065
2013-07-12,109.03,0.007826567275008856,0.7857274912183243
2013-07-13,109.03666666666666,6.114338124874052e-05,0.006114525054257136
2013-07-14,109.04333333333334,6.11396429635036e-05,0.006114151202973872
2013-07-15,109.05,6.113590513567857e-05,0.006113777397365183
2013-07-16,109.29,0.0021984070409439838,0.22008253094911723
2013-07-17,109.67,0.0034709570835351755,0.34769878305425106
2013-07-18,109.71,0.00036466405728230455,0.03647305553022839
2013-07-19,109.34,-0.0033782273625462267,-0.3372527572691575
2013-07-20,109.16666666666667,-0.0015865270596560066,-0.15852691909029604
2013-07-21,108.99333333333333,-0.0015890481280402824,-0.15877862595421455
2013-07-22,108.82,-0.0015915772213777046,-0.15903113340265396
2013-07-23,109.27,0.004126742524874771,0.4135269251975826
2013-07-24,108.23,-0.009563291275599184,-0.9517708428662841
2013-07-25,108.1,-0.0012018676618925639,-0.12011457082140575
2013-07-26,107.57,-0.0049149262012484485,-0.49028677150786404
2013-07-27,107.74666666666666,0.0016409942532229493,0.164234142109021
2013-07-28,107.92333333333333,0.001638305802214468,0.16396485583467513
2013-07-29,108.1,0.001635626145811031,0.16369645118448073
2013-07-30,107.47,-0.0058449857921001325,-0.5827937095282065
2013-07-31,107.89,0.0039004507101862984,0.3908067367637491
2013-08-01,109.94,0.01882257286926592,1.9000834182964166
2013-08-02,109.63,-0.0028237027460660258,-0.2819719847189428
2013-08-03,109.69,0.0005471457367942634,0.054729544832610166
2013-08-04,109.75,0.000546846532038181,0.05469960798614171
2013-08-05,109.81,0.0005465476543413672,0.0546697038724453
2013-08-06,108.77,-0.009516038503862845,-0.9470904289226922
2013-08-07,108.39,-0.0034997272781005506,-0.349361037050655
2013-08-08,107.32,-0.009920808270235781,-0.9871759387397483
2013-08-09,108.49,0.010842977276936061,1.090197540067095
2013-08-10,108.75333333333333,0.0024243180056879865,0.24272590407719008
2013-08-11,109.01666666666667,0.0024184548990646704,0.2421381720100646
2013-08-12,109.28,0.0024126200833682887,0.24155327931509873
2013-08-13,110.69,0.01282010557505231,1.2902635431917941
2013-08-14,110.26,-0.0038922882359946342,-0.3884723100550991
2013-08-15,111.58,0.011900609255844685,1.1971703246870913
2013-08-16,111.82,0.0021486131811165876,0.21509231044989363
2013-08-17,111.68333333333332,-0.001222949847428545,-0.12222023490133793
2013-08-18,111.54666666666667,-0.0012244472852369626,-0.12236979555289018
2013-08-19,111.41,-0.0012259483946079897,-0.12251972268706446
2013-08-20,110.74,-0.006031978676404037,-0.6013822816623327
2013-08-21,110.82,0.000722152044382085,0.07224128589489176
2013-08-22,110.51,-0.0028012488385122936,-0.27973290019850383
2013-08-23,112.12,0.014463711695896109,1.4568817301601644
2013-08-24,112.15666666666667,0.0003269770996539023,0.032703056249250295
2013-08-25,112.19333333333334,0.0003268702205767582,0.03269236484679805
2013-08-26,112.23,0.00032676341134685316,0.03268168043257802
2013-08-27,115.21,0.02620621302179771,2.655261516528551
2013-08-28,116.27,0.009158522630554167,0.9200590226542849
2013-08-29,116.91,0.005489335338211276,0.5504429345488893
2013-08-30,115.97,-0.008072871050115893,-0.8040372936446771
2013-08-31,115.85,-0.0010352860902269612,-0.10347503664741575
2013-09-01,115.72999999999999,-0.0010363590183990468,-0.1035822183858448
2013-09-02,115.61,-0.0010374341727557024,-0.1036896223969519
2013-09-03,115.49,-0.0010385115602344897,-0.10379724937289447
2013-09-04,115.65,0.001384442550452114,0.1385401333448888
2013-09-05,115.81,0.001382528518838022,0.13834846519671373
2013-09-06,117.15,0.011504247757518904,1.1570676107417244
2013-09-07,116.5,-0.005563891948049182,-0.5548442168160528
2013-09-08,115.85000000000001,-0.005595022127370619,-0.5579399141630859
2013-09-09,115.2,-0.005626502616594031,-0.5610703495899871
2013-09-10,112.1,-0.027278418183676933,-2.690972222222232
2013-09-11,112.37,0.0024056678416970456,0.24085637823372252
2013-09-12,113.11,0.006563798623478334,0.658538755895699
2013-09-13,113.31,0.0017666288491859916,0.17681902572717068
2013-09-14,112.49333333333334,-0.007233464763158892,-0.7207366222457545
2013-09-15,111.67666666666666,-0.007286169243116092,-0.7259689463079422
2013-09-16,110.86,-0.007339647394541515,-0.7312777960182593
2013-09-17,109.05,-0.016461651344021,-1.6326898791268252
2013-09-18,109.09,0.00036673696202704775,0.03668042182485287
2013-09-19,110.66,0.014289207860298525,1.439178659822149
2013-09-20,110.22,-0.003984069014873803,-0.3976143141153021
2013-09-21,109.66666666666667,-0.005032906357827827,-0.5020262505292417
2013-09-22,109.11333333333333,-0.005058364687633876,-0.5045592705167246
2013-09-23,108.56,-0.005084081883014235,-0.5071179813038396
